기간,HS코드,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
"총계","","",1688353.4,32613238,282419.6,6127956,26485281
"2022-01","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",33220.7,634598,1568.4,37013,597585
"2022-02","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",34504.3,658165,6236.1,168911,489254
"2022-03","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",32417.7,618966,3467.2,67005,551962
"2022-04","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",29049.1,563491,3198.8,64429,499061
"2022-05","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",32130.4,592321,8325.8,217708,374612
"2022-06","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",27987.0,514299,3849.8,88082,426217
"2022-07","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",40795.1,725211,5769.0,96127,629084
"2022-08","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",30703.1,562606,17096.0,461498,101109
"2022-09","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",36489.3,660648,12448.9,218917,441731
"2022-10","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",40542.0,731799,8508.6,156886,574912
"2022-11","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",43815.4,809028,11343.9,272515,536513
"2022-12","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",58538.4,1104620,4038.0,92259,1012361
"2023-01","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",53787.8,1057571,3577.9,90045,967525
"2023-02","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",61664.1,1206849,8321.6,218238,988611
"2023-03","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",68910.9,1342360,4485.7,108016,1234344
"2023-04","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",58311.0,1147933,6743.4,155287,992646
"2023-05","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",58523.6,1175970,5772.0,166870,1009100
"2023-06","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",65513.8,1311979,12402.2,286304,1025675
"2023-07","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",57850.0,1147051,4032.3,109754,1037297
"2023-08","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",51794.1,1052488,13473.6,258542,793946
"2023-09","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",48957.2,1019646,14236.1,295346,724300
"2023-10","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",51476.0,1019255,13235.9,256396,762859
"2023-11","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",70877.2,1462074,7895.7,187404,1274670
"2023-12","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",67031.8,1391598,6432.8,159592,1232006
"2024-01","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",63104.0,1289747,2716.7,57995,1231752
"2024-02","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",49548.2,975119,14841.6,276832,698286
"2024-03","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",56569.6,1115375,10759.1,210069,905306
"2024-04","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",50745.6,971227,10073.4,199702,771525
"2024-05","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",47693.8,919177,12231.6,232492,686685
"2024-06","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",36867.5,697740,3606.8,74101,623639
"2024-07","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",37727.6,731940,13041.3,236452,495488
"2024-08","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",25663.7,488360,7715.1,150327,338033
"2024-09","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",43817.5,816526,3500.1,79570,736956
"2024-10","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",38992.4,705899,7581.4,153879,552021
"2024-11","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",41577.9,707710,3428.1,81713,625998
"2024-12","870380","그 밖의 차량(추진용 전동기만을 갖춘 것)",41155.4,683894,6464.8,141682,542212